X	Y	Species	Type	Diam	Height
21.89	38.27	Other	Adult	14.7	17.8
23.17	37.3	Other	Adult	18.4	18.8
23.78	36.73	Other	Adult	15.1	18.6
24.12	35.27	Other	Adult	15.6	16.2
22.52	34.32	Other	Adult	14.8	15.5
23.35	41.26	Other	Adult	18.2	17.3
24.01	40.31	Other	Adult	15.8	17.4
24.56	40.22	Other	Adult	14.1	17
26.37	40.94	Other	Adult	17	18.1
25.81	42.07	Other	Adult	16.2	17.8
25.81	43.19	Other	Adult	12.4	15.7
26.16	44.4	Other	Adult	14.7	17.4
25.96	46.4	Other	Adult	16.4	18.1
25.47	46.21	Other	Adult	18.7	16.9
21.91	47.19	Other	Adult	20.5	18.5
24.22	49.37	Other	Adult	17.8	17.7
25.59	48.16	Other	Adult	12.9	15.5
26.7	49.35	Other	Adult	17.6	16.7
28.66	47.22	Other	Adult	18.2	17.5
27.07	45.69	Other	Adult	15.4	16.8
27.59	44.78	Other	Adult	12.5	15.7
28.11	44.12	Other	Adult	15.8	17.7
29.7	42.19	Other	Adult	14.3	15.2
32.88	0	Other	Adult	17.1	17.6
33.9	1.47	Other	Adult	18.3	15.4
34.81	1.57	Other	Adult	17.5	17.6
33.45	3.48	Paper_Birch	Adult	12.1	14.8
31.72	4.77	Other	Adult	17.5	16.8
30.97	5.52	Other	Adult	15.5	15.9
32.67	9.74	Other	Adult	21	17.4
34.03	9.35	Other	Adult	19.4	19.2
34.1	7.51	Other	Adult	26.6	19.4
36.81	7.25	Other	Adult	11.7	13.7
38.61	9.69	Other	Adult	16.4	14.9
39.06	5.63	Other	Adult	19.4	17.3
38.85	5.03	Other	Adult	11.1	14.6
36.32	4.48	Other	Adult	15.8	17.1
36.15	4.47	Other	Adult	17.4	17.8
38.54	4.16	Other	Adult	13.7	15.2
38.62	2.02	Other	Adult	16.6	16.3
37.98	11.01	Balsam_Fir	Adult	11.3	13
35.18	11.03	Other	Adult	18.9	18.6
38.64	13.95	Other	Adult	14.6	15.7
38.13	16.4	Other	Adult	10	13.5
39.07	16.32	Other	Adult	19.7	17.5
38.67	16.93	Other	Adult	15.2	15.8
39.46	19.36	Paper_Birch	Adult	11.3	13.1
38.56	19.85	Other	Adult	16.6	15.1
35.51	17.47	Other	Adult	16.7	15.8
33.38	18.77	Other	Adult	16.4	16.9
31.94	17.01	Other	Adult	18.8	18.5
34.09	15.97	Other	Adult	17.4	18.5
33.68	14.93	Other	Adult	14	16.3
34.47	13.63	Other	Adult	14.2	13
34.08	13.61	Other	Adult	16	16
34.49	12.68	Other	Adult	20.5	20.7
31.57	12.87	Other	Adult	19.7	17.8
31.63	11.5	Other	Adult	13.2	16
30.18	21.05	Trembling_Aspen	Adult	17.6	14.7
30.41	22.24	Other	Adult	12.5	12
33.99	21.06	Other	Adult	13.6	15
35.56	22.14	Other	Adult	19.8	18.5
33.24	25.29	Other	Adult	16.8	15.6
32.14	25	Other	Adult	20.5	17.9
31.1	23.72	Other	Adult	18.7	16.7
32.14	26.35	Other	Adult	20.8	16.8
31.68	28.64	Other	Adult	16.3	17.4
32.52	29.42	Other	Adult	16	17.6
33.6	28.15	Other	Adult	16	18.6
34.13	27.92	Other	Adult	13	15.6
35.45	26.22	Other	Adult	17.4	19.7
37.75	27.08	Other	Adult	20.7	19.2
38.42	27.38	Other	Adult	12.3	11.5
38.03	27.91	Other	Adult	13.2	15.8
38.65	29.71	Trembling_Aspen	Adult	10.4	14.6
39.62	27.42	Trembling_Aspen	Adult	11.9	15.2
38.59	25.93	Other	Adult	12.4	15.3
37.44	24.66	Other	Adult	21.9	17.8
39.41	24.54	Other	Adult	13.3	13.5
38.58	23.26	Other	Adult	18.5	16.9
39.28	21.01	Paper_Birch	Adult	10.4	13.8
39.75	30	Other	Adult	14	15.5
38.37	30.67	Other	Adult	20.8	19.5
34.82	30.9	Other	Adult	18.3	19.4
33.52	32.3	Other	Adult	20.4	19.2
36.54	31.95	Other	Adult	21	20.9
39.13	32.25	Other	Adult	13.7	15.4
38.07	32.96	Other	Adult	16.6	17.5
38.84	34.38	Other	Adult	16.4	16.9
39.12	35.87	Other	Adult	11.4	15.3
38.18	35.57	Other	Adult	13.1	16.9
37.99	35.41	Other	Adult	15.4	16.7
36.31	35.46	Other	Adult	17	17.2
38.98	36.91	Other	Adult	12.2	15.7
39.45	37.23	Other	Adult	14.8	16.3
37.75	38.57	Other	Adult	16.9	18
37.89	39.55	Other	Adult	13.3	16.1
38.07	39.93	Other	Adult	14.4	17.3
35.3	38.82	Other	Adult	19.7	18.7
34.68	37.53	Other	Adult	17.8	18.3
34.44	39.63	Other	Adult	12.7	15.8
30.06	39.35	Other	Adult	14.9	17.1
30.66	37.82	Other	Adult	19.3	18.5
32.8	38.08	Other	Adult	14.8	16.3
30.28	36.34	Other	Adult	20.7	19.2
30.51	34.14	Other	Adult	19.6	18.3
33.26	35.15	Other	Adult	15.7	18.4
33.5	35.91	Other	Adult	13.1	14.6
33.85	35.36	Other	Adult	13.6	17.9
35.08	34.31	Other	Adult	14.8	16.8
32.27	32.51	Other	Adult	10.8	13.6
31.6	32.14	Other	Adult	16.5	17.4
30.38	30.12	Other	Adult	20.9	18.5
30	40.2	Other	Adult	17.8	19.2
32.38	40.27	Other	Adult	11.6	15.4
32.7	40.53	Other	Adult	11.8	16.2
33.85	40.9	Other	Adult	17.8	18.3
33.36	42.58	Other	Adult	14	17.4
33.25	43.23	Other	Adult	21.6	18.6
30.14	43.52	Other	Adult	10.4	13.6
30.31	43.77	Other	Adult	14.6	17
30.32	46.21	Other	Adult	15.2	16.1
31.79	47.9	Other	Adult	11.3	16
30.71	47.97	Other	Adult	14.8	16.5
33.82	47.01	Other	Adult	16.3	16.6
35.17	46.07	Other	Adult	12.3	15.2
35.02	47.05	Other	Adult	16.7	16.6
34.85	48.47	Other	Adult	13.7	13.9
35.61	48.87	Other	Adult	12.2	16.1
35.32	49.49	Other	Adult	14.1	16.2
36.77	49.15	Other	Adult	18.3	18.6
37.02	49.23	Other	Adult	10.8	10.9
37.03	47.69	Other	Adult	16.2	17
39.52	49.43	Other	Adult	19.1	18.8
39.86	45.86	Other	Adult	13.4	16.1
39.06	45.27	Other	Adult	13	13.9
39.15	44.39	Other	Adult	14	15.9
38	44.21	Other	Adult	16.6	17.7
36.48	43.07	Other	Adult	13.4	16.7
36.14	42.3	Other	Adult	14.5	16.3
35.27	42.26	Other	Adult	13	15.8
35.85	40	Other	Adult	13.5	16.3
37.59	40.33	Other	Adult	15.3	18.4
38.37	42.42	Other	Adult	16.6	17.7
39.59	42.37	Other	Adult	13.7	15.9
39.89	40.39	Other	Adult	17.5	17.1
40.14	1.41	Other	Adult	19	17.4
43.24	1.16	Other	Adult	17.7	16
43.79	0.31	Other	Adult	16.6	18.4
44.53	1.42	Other	Adult	18.4	19.9
44.33	3.39	Other	Adult	19.7	18.9
42.97	2.75	Other	Adult	15.6	16.2
42.2	5.3	Other	Adult	18.8	16.6
43.85	5.54	Other	Adult	13.7	16.2
42.41	6.89	Other	Adult	13.6	13.5
41.41	7.08	Paper_Birch	Adult	17.1	15
40.07	6.18	Other	Adult	12.7	15.1
46.94	9.6	Other	Adult	17.2	16.5
48.93	9.1	Other	Adult	14.1	14.6
49.34	7.92	Other	Adult	14	14.5
48.37	7.54	Other	Adult	13.1	14.6
45.81	6.57	Other	Adult	20.4	17.5
46.51	5.52	Other	Adult	15	16
45.98	5.33	Other	Adult	11.4	12.6
45.57	4.9	Other	Adult	10.1	12.4
47.83	6.14	Other	Adult	11.4	14.5
49.56	5.63	Other	Adult	13.8	15.2
49.53	4.09	Other	Adult	10	13.1
49.52	3.76	Other	Adult	12.2	14.2
46.19	2.74	Other	Adult	16.1	16.5
46.39	0.3	Other	Adult	13.7	16
47.84	0.45	Other	Adult	14.8	16.2
49.53	0.61	Other	Adult	18.1	19.4
49.51	11.19	Other	Adult	14.7	15.3
48.32	10.17	Other	Adult	10.5	14.4
47	11.01	Other	Adult	15	16.4
47.89	12.66	Other	Adult	12.9	14.4
48.76	12.33	Other	Adult	10.1	12.4
49.27	13.18	Other	Adult	19.2	16.6
48.71	13.8	Other	Adult	16.8	18.1
46.13	14.21	Other	Adult	17.8	15.6
48	17.19	Other	Adult	17.3	16.8
47.08	16.63	Other	Adult	12.8	15.2
48.03	18.44	Other	Adult	13.4	14.6
49.68	19.93	Other	Adult	13.2	14.4
48.09	19.92	Other	Adult	19	17.5
44.58	18.15	Other	Adult	14.8	15.4
44.36	18.24	Other	Adult	17	15.9
41.4	18.93	Other	Adult	11.8	13.5
42.79	18.5	Other	Adult	14.1	16.2
42.74	17.11	Other	Adult	20.9	17.6
45.44	16.14	Other	Adult	17.8	17.1
44.53	15.14	Other	Adult	13	14.9
41.86	14.18	Other	Adult	15.2	16.1
41.51	13.1	Other	Adult	15.1	15.3
41.76	12.32	Other	Adult	17.8	16.3
44.24	12.01	Other	Adult	15	16.4
43.84	11.34	Other	Adult	11.5	11.8
42.31	10.42	Other	Adult	16.6	15.7
40.55	20.18	Other	Adult	14.9	14.9
42.29	20.63	Other	Adult	12.5	13.2
43.73	20.22	Other	Adult	13.7	14.9
44.32	22.06	Other	Adult	14	14.9
43.66	22.14	Other	Adult	15	15.3
44.18	23.19	Other	Adult	17.5	17.2
42.11	22.57	Other	Adult	15.7	18.3
42.15	23.89	Other	Adult	20.9	17.7
44.17	26.64	Other	Adult	11.1	13.7
43.58	27.76	Other	Adult	19.7	19.2
43.31	27.06	Other	Adult	12.2	13.8
42.25	27.05	Other	Adult	12.4	15.7
40.85	25.74	Other	Adult	14.1	15.7
41.32	27.79	Other	Adult	11.3	14.2
42.2	28.52	Other	Adult	16.5	16.9
40.32	29.19	Other	Adult	13.6	15.8
45.06	28.97	Other	Adult	16.8	17
46.54	27.96	Other	Adult	14.8	17.6
46.19	28.86	Other	Adult	12.5	14.6
49.01	29.92	Other	Adult	18.2	16.6
49.84	28.24	Other	Adult	16	15.6
49.89	25.67	Other	Adult	16.3	15.7
47.87	26.8	Other	Adult	13.6	13.5
46.44	25.55	Other	Adult	17.1	16.9
46.69	24.48	Other	Adult	16.2	15.2
46.21	24.11	Other	Adult	11.4	11.7
45.64	24.14	Other	Adult	16.8	16.8
45.08	23.97	Other	Adult	10.3	12.3
46.19	22.34	Other	Adult	15.1	15.2
49.2	22.35	Other	Adult	19.5	15.4
48.27	22.37	Other	Adult	10	13.2
47.48	21.59	Other	Adult	11.5	14.6
47.98	21.14	Other	Adult	13.5	16.1
48.15	30.55	Other	Adult	19.3	17.7
47.25	30.72	Other	Adult	10.6	13.8
46.97	31.04	Other	Adult	13.1	14.6
44.19	31.72	Other	Adult	16.5	16.7
45.02	32.18	Other	Adult	11	12.6
46.42	32.85	Other	Adult	18	17.4
47.06	34.33	Other	Adult	12.7	13.7
46	35.79	Other	Adult	12.3	15.2
46.35	36.05	Other	Adult	13.2	15.2
47.66	37.01	Other	Adult	11.1	14.1
47.97	36.55	Other	Adult	13.8	13.6
49.89	34.39	Other	Adult	11.8	13.1
48.7	39.48	Other	Adult	14	15.3
46.62	39.58	Other	Adult	11.5	14.1
46.72	39.04	Other	Adult	12.2	13.8
46.42	37.77	Other	Adult	18.8	17
43.79	39.42	Other	Adult	18.6	17.5
42.57	39.43	Other	Adult	13.9	15.2
40.85	39.4	Other	Adult	13.2	15.3
40.37	38.23	Other	Adult	12.7	15.1
42.42	37.47	Other	Adult	13.3	14.5
41.15	36.19	Other	Adult	10.1	12.8
40.97	35.27	Other	Adult	14.2	16.2
42.56	34	Other	Adult	19.8	18.5
42.94	35.03	Other	Adult	10.7	15
43.95	35.6	Other	Adult	18.7	17.5
44.79	35.45	Other	Adult	11.6	14.1
44.02	35.17	Other	Adult	15.8	17.1
43.81	34.25	Other	Adult	10.6	12
41.52	41.71	Other	Adult	13.3	15.4
45.76	41.09	Other	Adult	13.4	11.9
45.67	41.83	Trembling_Aspen	Adult	10.2	14.9
44.33	41.83	Other	Adult	16	16.4
44.78	42.92	Other	Adult	17.4	17.2
43.4	42.88	Other	Adult	11.7	14.7
41.29	42.71	Other	Adult	16	16
40.52	42.95	Other	Adult	11.5	14.5
42.13	44.57	Other	Adult	10.6	14.5
42.91	44.38	Other	Adult	18.6	17.2
40.8	46	Other	Adult	11.5	15
41.22	46.84	Other	Adult	18	15.6
40.04	47.3	Other	Adult	10.2	14.9
41.8	48.31	Other	Adult	10.5	12.5
43.11	49.92	Other	Adult	11.4	13.9
43.58	49.73	Other	Adult	16.8	17
44.15	47.81	Other	Adult	14.8	14.6
45.51	48.96	Trembling_Aspen	Adult	20.6	16.1
45.71	45.91	Other	Adult	17.9	17.1
45.31	45.41	Other	Adult	10.4	12.7
45.13	44.82	Other	Adult	18.9	17.7
47.18	45.43	Other	Adult	16.3	16.5
47.95	46.95	Other	Adult	16.7	17.4
48.33	45.12	Other	Adult	11.5	15.6
47.44	43.9	Other	Adult	11.3	14
48.03	42.77	Other	Adult	14.4	15.6
48.68	41.44	Other	Adult	13	15.7
48.69	41.5	Other	Adult	10	11.6
47.49	41	Other	Adult	13.1	14.1
49.38	40.91	Other	Adult	13	15
